GeographyKey;GeographyType;ContinentName;CityName;StateProvinceName;RegionCountryName;Geometry;ETLLoadID;LoadDate;UpdateDate
810;"City";"North America";"Charleston";"South Carolina";"United States";"00000000010C0E2DB29DEF3B54C05F29CB10C79A4140";1;28/9/2009 20:19:34;28/9/2009 20:19:34
811;"City";"North America";"Charlottesville";"Virginia";"United States";"00000000010C6519E258179F53C0E78C28ED0D064340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
812;"City";"North America";"Cheney";"Washington";"United States";"00000000010CFA7E6ABC74635DC0211FF46C56C54740";1;28/9/2009 20:19:34;28/9/2009 20:19:34
813;"City";"North America";"Cle Elum";"Washington";"United States";"00000000010CC1CAA145B63B5EC07FFB3A70CE984740";1;28/9/2009 20:19:34;28/9/2009 20:19:34
814;"City";"North America";"Clifton";"New Jersey";"United States";"00000000010CBF0E9C33A29C52C05BD3BCE3145D4440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
815;"City";"North America";"Dallas";"Texas";"United States";"00000000010CA835CD3B4E3158C0211FF46C56754040";1;28/9/2009 20:19:34;28/9/2009 20:19:34
816;"City";"North America";"Darien";"Connecticut";"United States";"00000000010C1DC9E53FA4FB53C0BC0512143F764440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
817;"City";"North America";"Denton";"Texas";"United States";"00000000010C2AA913D044FC57C09487855AD3D44040";1;28/9/2009 20:19:34;28/9/2009 20:19:34
818;"City";"North America";"Denver";"Colorado";"United States";"00000000010C3F355EBA49245AC0DC4603780BDC4340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
819;"City";"North America";"Desoto";"Texas";"United States";"00000000010C1973D712F23558C03C4ED1915C4E4040";1;28/9/2009 20:19:34;28/9/2009 20:19:34
820;"City";"North America";"East Orange";"New Jersey";"United States";"00000000010CA1F831E6AE8D52C052499D8026624440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
821;"City";"North America";"East Troy";"Wisconsin";"United States";"00000000010CD1915CFE431A56C0B003E78C28654540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
822;"City";"North America";"Edgerton";"Wisconsin";"United States";"00000000010CC139234A7B6756C0EC2FBB270F634540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
823;"City";"North America";"Elmira";"New York";"United States";"00000000010C88855AD3BC3353C0302AA913D00C4540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
824;"City";"North America";"Englewood";"Colorado";"United States";"00000000010C54E3A59BC47059C0F2D24D6210C84340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
825;"City";"North America";"Fall City";"Washington";"United States";"00000000010CD122DBF97E7A5EC0DFE00B93A9CA4740";1;28/9/2009 20:19:34;28/9/2009 20:19:34
826;"City";"North America";"Falmouth";"Massachusetts";"United States";"00000000010C4DF38E5374C051C00E4FAF9465684540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
827;"City";"North America";"Fond du Lac";"Wisconsin";"United States";"00000000010C143FC6DCB51C56C0B537F8C264E24540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
828;"City";"North America";"Fort Atkinson";"Wisconsin";"United States";"00000000010CEE7C3F355E3656C01283C0CAA1754540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
829;"City";"North America";"Fort Collins";"Colorado";"United States";"E6100000010CD9CEF753E3455AC08CDB68006F494440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
830;"City";"North America";"Fort Lauderdale";"Florida";"United States";"00000000010CD0B359F5B90A54C02D211FF46C263A40";1;28/9/2009 20:19:34;28/9/2009 20:19:34
831;"City";"North America";"Fort Worth";"Texas";"United States";"00000000010CD49AE61DA75458C0FED478E926614040";1;28/9/2009 20:19:34;28/9/2009 20:19:34
832;"City";"North America";"Framingham";"Massachusetts";"United States";"00000000010C9E5E29CB10DB51C0E71DA7E848264540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
833;"City";"North America";"Fredericksburg";"Virginia";"United States";"00000000010C3480B74082CE53C05AF5B9DA8ADD4240";1;28/9/2009 20:19:34;28/9/2009 20:19:34
834;"City";"North America";"Georgetown";"Texas";"United States";"00000000010C744694F6064356C02A3A92CB7F284140";1;28/9/2009 20:19:34;28/9/2009 20:19:34
835;"City";"North America";"Germantown";"Maryland";"United States";"00000000010CAE47E17A14DE54C0363CBD5296E14340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
836;"City";"North America";"Grand Junction";"Colorado";"United States";"00000000010CE5D022DBF9EE5AC034A2B437F89A4340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
837;"City";"North America";"Grand Prairie";"Texas";"United States";"00000000010C66666666664258C05396218E75614040";1;28/9/2009 20:19:34;28/9/2009 20:19:34
838;"City";"North America";"Granger";"Washington";"United States";"00000000010C98DD938785D656C045D8F0F44A294540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
839;"City";"North America";"Greeley";"Colorado";"United States";"00000000010C2DB29DEFA72E5AC085EB51B81E354440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
840;"City";"North America";"Green Bay";"Wisconsin";"United States";"00000000010C12A5BDC1170256C0E25817B7D1404640";1;28/9/2009 20:19:34;28/9/2009 20:19:34
841;"City";"North America";"Greenville";"South Carolina";"United States";"00000000010C6C787AA52CA754C03D9B559FABC54140";1;28/9/2009 20:19:34;28/9/2009 20:19:34
842;"City";"North America";"Hackensack";"New Jersey";"United States";"00000000010C4A0C022B878252C018265305A3724440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
843;"City";"North America";"Hartford";"Connecticut";"United States";"00000000010C8D28ED0DBE7052C01E166A4DF3DE4440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
844;"City";"North America";"Haverhill";"Massachusetts";"United States";"00000000010C75029A081BC651C0D0B359F5B9624540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
845;"City";"North America";"Hillsboro";"Texas";"United States";"00000000010C96438B6CE73B5DC0F5B9DA8AFD254640";1;28/9/2009 20:19:34;28/9/2009 20:19:34
846;"City";"North America";"Hingham";"Massachusetts";"United States";"00000000010C4A7B832F4CBA51C0A913D044D8184540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
847;"City";"North America";"Hoboken";"New Jersey";"United States";"00000000010C7DD0B359F58152C011C7BAB88D5E4440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
848;"City";"North America";"Holyoke";"Massachusetts";"United States";"00000000010CE9482EFF211553C0105839B4C8FE4440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
849;"City";"North America";"Houston";"Texas";"United States";"00000000010C894160E5D0DA57C034A2B437F8D23D40";1;28/9/2009 20:19:34;28/9/2009 20:19:34
850;"City";"North America";"Howard";"Maryland";"United States";"00000000010C4CA60A46250157C02BF697DD934F4440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
851;"City";"North America";"Humble";"Texas";"United States";"00000000010C8E75711B0DD057C01F85EB51B8FE3D40";1;28/9/2009 20:19:34;28/9/2009 20:19:34
852;"City";"North America";"Ithaca";"New York";"United States";"00000000010C12143FC6DC3553C08FC2F5285C3F4540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
853;"City";"North America";"Jacksonville";"Florida";"United States";"00000000010C82E2C798BB8A54C0C6DCB5847CB03E40";1;28/9/2009 20:19:34;28/9/2009 20:19:34
854;"City";"North America";"Jersey City";"New Jersey";"United States";"00000000010CA54E4013618352C096438B6CE75B4440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
855;"City";"North America";"Kennebunkport";"Maine";"United States";"E6100000010C43AD69DE719E51C07593180456AE4540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
856;"City";"North America";"Kennewick";"Washington";"United States";"00000000010C4260E5D022CB5DC0C3F5285C8F1A4740";1;28/9/2009 20:19:34;28/9/2009 20:19:34
857;"City";"North America";"Key West";"Florida";"United States";"00000000010CBC749318047254C072F90FE9B78F3840";1;28/9/2009 20:19:34;28/9/2009 20:19:34
858;"City";"North America";"La Porte";"Texas";"United States";"00000000010CE3A59BC420C856C0F697DD9387A54140";1;28/9/2009 20:19:34;28/9/2009 20:19:34
859;"City";"North America";"Lafayette";"Colorado";"United States";"00000000010C8FC2F5285CAF57C022FDF675E0044140";1;28/9/2009 20:19:34;28/9/2009 20:19:34
860;"City";"North America";"Lakeland";"Florida";"United States";"00000000010C287E8CB96B7D54C0F0164850FC083C40";1;28/9/2009 20:19:34;28/9/2009 20:19:34
861;"City";"North America";"Leominster";"Massachusetts";"United States";"00000000010CDDB5847CD0EF51C06DE7FBA9F1424540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
862;"City";"North America";"Lewiston";"Maine";"United States";"00000000010CD50968226CA055C04694F6065F684640";1;28/9/2009 20:19:34;28/9/2009 20:19:34
863;"City";"North America";"Lewisville";"Texas";"United States";"00000000010C4703780B244C58C05F07CE1951B24040";1;28/9/2009 20:19:34;28/9/2009 20:19:34
864;"City";"North America";"Litchfield County";"Connecticut";"United States";"E6100000010CA2B437F8C24C52C039B4C876BEDF4440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
865;"City";"North America";"Littleton";"Colorado";"United States";"00000000010C4DF38E53749058C0764F1E166A254440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
866;"City";"North America";"Longview";"Texas";"United States";"00000000010C6ABC7493185459C0F5DBD78173D64140";1;28/9/2009 20:19:34;28/9/2009 20:19:34
867;"City";"North America";"Loveland";"Colorado";"United States";"00000000010CDE02098A1F8F58C0A54E401361034440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
868;"City";"North America";"Lowell";"Massachusetts";"United States";"00000000010C234A7B832F9452C017B7D100DE0A4540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
869;"City";"North America";"Lynn";"Massachusetts";"United States";"00000000010C52B81E85EB2152C091ED7C3F35EE4440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
870;"City";"North America";"Madison";"Wisconsin";"United States";"00000000010CF5DBD781733256C070CE88D2DEE04440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
871;"City";"North America";"Manitowoc";"Wisconsin";"United States";"00000000010C1CEBE2361AEC55C0C2172653050B4640";1;28/9/2009 20:19:34;28/9/2009 20:19:34
872;"City";"North America";"Marshall";"Texas";"United States";"00000000010C26E4839ECDAE56C0F931E6AE251C4440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
873;"City";"North America";"Martinsville";"Virginia";"United States";"00000000010CDC4603780B5C54C0C898BB9690AF4240";1;28/9/2009 20:19:34;28/9/2009 20:19:34
874;"City";"North America";"Menasha";"Wisconsin";"United States";"00000000010CDFE00B93A91A56C0A5BDC117261B4640";1;28/9/2009 20:19:34;28/9/2009 20:19:34
875;"City";"North America";"Miami";"Florida";"United States";"00000000010C492EFF21FD1E54C0AC8BDB6800EF3940";1;28/9/2009 20:19:34;28/9/2009 20:19:34
876;"City";"North America";"Midland";"Texas";"United States";"00000000010C2CD49AE61D0758C0C0EC9E3C2CCC4140";1;28/9/2009 20:19:34;28/9/2009 20:19:34
877;"City";"North America";"Milliken";"Colorado";"United States";"00000000010C4C37894160355AC08BFD65F7E4294440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
878;"City";"North America";"Milwaukee";"Wisconsin";"United States";"00000000010CBE9F1A2FDD0056C046B6F3FDD4884540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
879;"City";"North America";"Minden";"Texas";"United States";"00000000010CF0A7C64B37895AC096438B6CE7034240";1;28/9/2009 20:19:34;28/9/2009 20:19:34
880;"City";"North America";"Montclair";"New Jersey";"United States";"00000000010C82E2C798BBCE56C0F4FDD478E9164340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
882;"City";"North America";"Morristown";"New Jersey";"United States";"00000000010CF163CC5D4B3453C0728A8EE4F2D74340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
883;"City";"North America";"Nantucket";"Massachusetts";"United States";"00000000010CFCA9F1D24D8651C08716D9CEF7A34440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
884;"City";"North America";"Naples";"Florida";"United States";"00000000010C4B598638D67154C0DFE00B93A9323A40";1;28/9/2009 20:19:34;28/9/2009 20:19:34
885;"City";"North America";"New Bedford";"Massachusetts";"United States";"00000000010C5D6DC5FEB2BB51C04DF38E5374D44440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
886;"City";"North America";"New Brunswick";"New Jersey";"United States";"00000000010C54742497FF9C52C0E6AE25E4833E4440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
887;"City";"North America";"New Castle";"Colorado";"United States";"00000000010C7B832F4CA65E53C06ABC749318044440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
888;"City";"North America";"New Haven";"Connecticut";"United States";"00000000010CE3361AC05B7452C0FB5C6DC5FEA24440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
889;"City";"North America";"New London";"Connecticut";"United States";"00000000010C96438B6CE75F53C0D49AE61DA7104540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
890;"City";"North America";"New York";"New York";"United States";"00000000010CC74B3789418052C0E02D90A0F8614440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
891;"City";"North America";"Newark";"New Jersey";"United States";"00000000010C0F9C33A2B43754C0C7293A92CB074440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
892;"City";"North America";"Norfolk";"Virginia";"United States";"00000000010C6F1283C0CA8953C004E78C28EDAD4240";1;28/9/2009 20:19:34;28/9/2009 20:19:34
893;"City";"North America";"North Bend";"Washington";"United States";"00000000010CE7FBA9F1D2F55EC0295C8FC2F5004640";1;28/9/2009 20:19:34;28/9/2009 20:19:34
894;"City";"North America";"North Harford";"Maryland";"United States";"E6100000010C4F1E166A4D1753C06D567DAEB6CA4340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
895;"City";"North America";"Northampton";"Massachusetts";"United States";"00000000010C13F241CF664D52C0AAF1D24D62004540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
896;"City";"North America";"Old Saybrook";"Connecticut";"United States";"00000000010CA323B9FC871852C067D5E76A2BA64440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
897;"City";"North America";"Orange";"Texas";"United States";"00000000010CE9263108ACE45BC0448B6CE7FB394140";1;28/9/2009 20:19:34;28/9/2009 20:19:34
898;"City";"North America";"Oregon";"Wisconsin";"United States";"00000000010C2F6EA301BC1156C03EE8D9ACFAFC4440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
899;"City";"North America";"Orlando";"Florida";"United States";"00000000010C401361C3D35754C0B515FBCBEE893C40";1;28/9/2009 20:19:34;28/9/2009 20:19:34
900;"City";"North America";"Orono";"Maine";"United States";"00000000010CFB5C6DC5FE2E51C0C364AA6054724640";1;28/9/2009 20:19:34;28/9/2009 20:19:34
901;"City";"North America";"Oshkosh";"Wisconsin";"United States";"00000000010C7AC7293A922356C0A7E8482EFF014640";1;28/9/2009 20:19:34;28/9/2009 20:19:34
902;"City";"North America";"Oswego";"New York";"United States";"00000000010CCC7F48BF7DDD54C093A9825149354540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
904;"City";"North America";"Parker";"Colorado";"United States";"00000000010CC976BE9F1AB75AC096B20C71AC234340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
905;"City";"North America";"Parkville";"Maryland";"United States";"00000000010C05A3923A012956C05227A089B0A14340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
906;"City";"North America";"Pasadena";"Texas";"United States";"00000000010C3F355EBA49F45BC0DDB5847CD0A34040";1;28/9/2009 20:19:34;28/9/2009 20:19:34
907;"City";"North America";"Passaic";"New Jersey";"United States";"00000000010C3F355EBA498852C0A167B3EA736D4440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
908;"City";"North America";"Paterson";"New Jersey";"United States";"00000000010CD95F764F1E8A52C03EE8D9ACFA744440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
909;"City";"North America";"Pittsfield";"Massachusetts";"United States";"00000000010C6A4DF38E53A052C0DA1B7C6132354540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
910;"City";"North America";"Plano";"Texas";"United States";"00000000010C4C378941602D58C06DE7FBA9F18A4040";1;28/9/2009 20:19:34;28/9/2009 20:19:34
911;"City";"North America";"Plattsburgh";"New York";"United States";"00000000010C5F984C158C5E52C037894160E5584640";1;28/9/2009 20:19:34;28/9/2009 20:19:34
912;"City";"North America";"Poestenkill";"New York";"United States";"00000000010C3FC6DCB5846452C071AC8BDB68584540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
913;"City";"North America";"Port Washington";"Wisconsin";"United States";"00000000010CAC1C5A643B5B53C0B9FC87F4DBBF4440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
914;"City";"North America";"Provincetown";"Massachusetts";"United States";"00000000010C1B0DE02D908C51C0302AA913D0044540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
915;"City";"North America";"Queen Anne's County";"Maryland";"United States";"E6100000010CD1915CFE430A53C08351499D807E4340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
916;"City";"North America";"Queens";"New York";"United States";"E6100000010C744694F6067352C0645DDC4603604440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
917;"City";"North America";"Quincy";"Massachusetts";"United States";"00000000010C33333333339F54C0986E1283C07A4440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
918;"City";"North America";"Racine";"Wisconsin";"United States";"00000000010CCD3B4ED191F455C0764F1E166A5D4540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
919;"City";"North America";"Richardson";"Texas";"United States";"00000000010CCB10C7BAB82D58C0CE1951DA1B7C4040";1;28/9/2009 20:19:34;28/9/2009 20:19:34
920;"City";"North America";"Ridgely";"Maryland";"United States";"00000000010C58A835CD3BFA52C09D11A5BDC1774340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
921;"City";"North America";"Roanoke";"Virginia";"United States";"00000000010C36CD3B4ED13D54C07D3F355EBA914240";1;28/9/2009 20:19:34;28/9/2009 20:19:34
922;"City";"North America";"Rochester";"New York";"United States";"00000000010C62A1D634EFEC53C0705F07CE19994540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
923;"City";"North America";"Round Rock";"Texas";"United States";"00000000010C5D6DC5FEB26B58C0840D4FAF94853E40";1;28/9/2009 20:19:34;28/9/2009 20:19:34
924;"City";"North America";"Russellville";"Texas";"United States";"00000000010C613255302AE556C0637FD93D79B84140";1;28/9/2009 20:19:34;28/9/2009 20:19:34
925;"City";"North America";"San Antonio";"Texas";"United States";"00000000010C598638D6C59D58C0ACADD85F767F3D40";1;28/9/2009 20:19:34;28/9/2009 20:19:34
926;"City";"North America";"Sebring";"Florida";"United States";"00000000010CB7D100DE025554C0FD87F4DBD7A13F40";1;28/9/2009 20:19:34;28/9/2009 20:19:34
927;"City";"North America";"Sedalia";"Colorado";"United States";"00000000010C448B6CE7FBED57C031992A18956C4340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
928;"City";"North America";"Sheboygan";"Wisconsin";"United States";"00000000010C90A0F831E6EE55C0E63FA4DFBEDE4540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
929;"City";"North America";"Shreveport";"Texas";"United States";"00000000010C302AA913D07057C05B423EE8D93C4040";1;28/9/2009 20:19:34;28/9/2009 20:19:34
930;"City";"North America";"Snoqualmie";"Washington";"United States";"00000000010CA01A2FDD24765EC0CFF753E3A5C34740";1;28/9/2009 20:19:34;28/9/2009 20:19:34
931;"City";"North America";"Somerville";"Massachusetts";"United States";"00000000010CBE9F1A2FDD8052C09487855AD3844440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
932;"City";"North America";"South Portland";"Maine";"United States";"00000000010CF241CF66D59351C0295C8FC2F5D04540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
933;"City";"North America";"Spring";"Texas";"United States";"00000000010CAED85F764FDE57C0696FF085C9143E40";1;28/9/2009 20:19:34;28/9/2009 20:19:34
934;"City";"North America";"Stoughton";"Wisconsin";"United States";"00000000010C08AC1C5A64D352C0F0164850FC284540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
935;"City";"North America";"Sunnyside";"Washington";"United States";"00000000010C736891ED7C1F5BC06666666666764640";1;28/9/2009 20:19:34;28/9/2009 20:19:34
936;"City";"North America";"Syracuse";"New York";"United States";"00000000010C8716D9CEF74F53C0728A8EE4F2774540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
937;"City";"North America";"Tallahassee";"Florida";"United States";"00000000010C44696FF0851155C0D881734694763E40";1;28/9/2009 20:19:34;28/9/2009 20:19:34
938;"City";"North America";"Tampa";"Florida";"United States";"00000000010C24287E8CB99F54C097FF907EFBFA3B40";1;28/9/2009 20:19:34;28/9/2009 20:19:34
939;"City";"North America";"Texas City";"Texas";"United States";"00000000010C6891ED7C3FBD57C0F775E09C11653D40";1;28/9/2009 20:19:34;28/9/2009 20:19:34
940;"City";"North America";"Thornton";"Colorado";"United States";"00000000010CD34D621058F959C07DD0B359F5F14340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
941;"City";"North America";"Toppenish";"Washington";"United States";"00000000010C4C37894160155EC01CEBE2361A304740";1;28/9/2009 20:19:34;28/9/2009 20:19:34
943;"City";"North America";"Trenton";"New Jersey";"United States";"00000000010CA7E8482EFF4953C032E6AE25E4034440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
944;"City";"North America";"Veradale";"Washington";"United States";"00000000010C23DBF97E6A4C5DC035EF384547D24740";1;28/9/2009 20:19:34;28/9/2009 20:19:34
945;"City";"North America";"Vineland";"New Jersey";"United States";"00000000010CFD87F4DBD7C152C0917EFB3A70BE4340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
946;"City";"North America";"Virginia Beach";"Virginia";"United States";"00000000010C5F984C158C0653C05EBA490C026B4240";1;28/9/2009 20:19:34;28/9/2009 20:19:34
947;"City";"North America";"Wapato";"Washington";"United States";"00000000010C33333333331B5EC09A779CA223394740";1;28/9/2009 20:19:34;28/9/2009 20:19:34
948;"City";"North America";"Waterbury";"Connecticut";"United States";"00000000010C8C4AEA04344152C0FAEDEBC039E34440";1;28/9/2009 20:19:34;28/9/2009 20:19:34
949;"City";"North America";"Waukesha";"Wisconsin";"United States";"00000000010C90A0F831E60E56C0E0BE0E9C33824540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
950;"City";"North America";"Wheat Ridge";"Colorado";"United States";"00000000010CE5D022DBF9465AC0401361C3D3E34340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
951;"City";"North America";"Winchester";"Virginia";"United States";"00000000010CF241CF66D5C353C0AC8BDB68009F4340";1;28/9/2009 20:19:34;28/9/2009 20:19:34
952;"City";"North America";"Worcester";"Massachusetts";"United States";"00000000010CA01A2FDD24FA51C05F984C158C1A4540";1;28/9/2009 20:19:34;28/9/2009 20:19:34
424;"City";"North America";"Bellevue";"Washington";"United States";"00000000010C713D0AD7A3385EC02A3A92CB7FA84740";1;28/9/2009 20:13:34;28/9/2009 20:13:34
