EntityKey;EntityLabel;ParentEntityKey;ParentEntityLabel;EntityName;EntityDescription;EntityType;StartDate;EndDate;Status;ETLLoadID;LoadDate;UpdateDate
647;"010112012";33;"Washington";"Contoso Snoqualmie Store";"Contoso Snoqualmie Store";"Store";23/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
648;"010112005";33;"Washington";"Contoso Fall City Store";"Contoso Fall City Store";"Store";23/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
649;"010112009";33;"Washington";"Contoso Renton Store";"Contoso Renton Store";"Store";23/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
650;"010112004";33;"Washington";"Contoso Everett Store";"Contoso Everett Store";"Store";23/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
651;"010112013";33;"Washington";"Contoso Spokane Store";"Contoso Spokane Store";"Store";24/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
652;"010112016";33;"Washington";"Contoso Veradale Store";"Contoso Veradale Store";"Store";25/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
653;"010112002";33;"Washington";"Contoso Cheney Store";"Contoso Cheney Store";"Store";26/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
654;"010101008";34;"Colorado";"Contoso Englewood Store";"Contoso Englewood Store";"Store";27/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
655;"010101021";34;"Colorado";"Contoso Wheat Ridge Store";"Contoso Wheat Ridge Store";"Store";27/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
656;"010101020";34;"Colorado";"Contoso Westminster Store";"Contoso Westminster Store";"Store";28/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
657;"010101010";34;"Colorado";"Contoso Grand Junction Store";"Contoso Grand Junction Store";"Store";28/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
658;"010101016";34;"Colorado";"Contoso New Castle Store";"Contoso New Castle Store";"Store";28/2/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
659;"010101011";34;"Colorado";"Contoso Greeley No.1 Store";"Contoso Greeley No.1 Store";"Store";2/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
660;"010101014";34;"Colorado";"Contoso Loveland Store";"Contoso Loveland Store";"Store";2/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
661;"010101012";34;"Colorado";"Contoso Lafayette Store";"Contoso Lafayette Store";"Store";3/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
662;"010101004";34;"Colorado";"Contoso Castle Rock Store";"Contoso Castle Rock Store";"Store";4/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
663;"010101018";34;"Colorado";"Contoso Sedalia Store";"Contoso Sedalia Store";"Store";15/12/2003 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
664;"010101009";34;"Colorado";"Contoso Fort Collins Store";"Contoso Fort Collins Store";"Store";4/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
665;"010101022";34;"Colorado";"Contoso Greeley No.2 Store";"Contoso Greeley No.2 Store";"Store";4/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
666;"010101015";34;"Colorado";"Contoso Milliken Store";"Contoso Milliken Store";"Store";5/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
667;"010101002";34;"Colorado";"Contoso Berthoud Store";"Contoso Berthoud Store";"Store";6/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
668;"010101005";34;"Colorado";"Contoso Denver No.1 Store";"Contoso Denver No.1 Store";"Store";6/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
669;"010101006";34;"Colorado";"Contoso Denver No.2 Store";"Contoso Denver No.2 Store";"Store";6/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
670;"010101007";34;"Colorado";"Contoso Denver No.3 Store";"Contoso Denver No.3 Store";"Store";7/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
671;"010101003";34;"Colorado";"Contoso Boulder Store";"Contoso Boulder Store";"Store";7/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
672;"010101019";34;"Colorado";"Contoso Thornton Store";"Contoso Thornton Store";"Store";7/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
673;"010101013";34;"Colorado";"Contoso Littleton Store";"Contoso Littleton Store";"Store";8/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
674;"010101001";34;"Colorado";"Contoso Aurora Store";"Contoso Aurora Store";"Store";8/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
675;"010101017";34;"Colorado";"Contoso Parker Store";"Contoso Parker Store";"Store";9/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
676;"010113008";35;"Wisconsin";"Contoso Green Bay Store";"Contoso Green Bay Store";"Store";9/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
677;"010113001";35;"Wisconsin";"Contoso Appleton Store";"Contoso Appleton Store";"Store";10/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
678;"010113012";35;"Wisconsin";"Contoso Menasha Store";"Contoso Menasha Store";"Store";12/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
679;"010113017";35;"Wisconsin";"Contoso Oshkosh Store";"Contoso Oshkosh Store";"Store";12/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
680;"010113005";35;"Wisconsin";"Contoso Fond du Lac Store";"Contoso Fond du Lac Store";"Store";12/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
681;"010113013";35;"Wisconsin";"Contoso Milwaukee No.1 Store";"Contoso Milwaukee No.1 Store";"Store";12/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
682;"010113014";35;"Wisconsin";"Contoso Milwaukee No.2 Store";"Contoso Milwaukee No.2 Store";"Store";12/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
683;"010113015";35;"Wisconsin";"Contoso Milwaukee No.3 Store";"Contoso Milwaukee No.3 Store";"Store";13/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
684;"010113022";35;"Wisconsin";"Contoso Waukesha No.1 Store";"Contoso Waukesha No.1 Store";"Store";13/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
685;"010113009";35;"Wisconsin";"Contoso Racine  No.1 Store";"Contoso Racine  No.1 Store";"Store";14/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
686;"010113002";35;"Wisconsin";"Contoso Burlington Store";"Contoso Burlington Store";"Store";14/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
687;"010113003";35;"Wisconsin";"Contoso East Troy Store";"Contoso East Troy Store";"Store";14/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
688;"010113023";35;"Wisconsin";"Contoso Waukesha No.2 Store";"Contoso Waukesha No.2 Store";"Store";15/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
689;"010113007";45;"Maryland";"Contoso Germantown Store";"Contoso Germantown Store";"Store";15/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
691;"010113018";35;"Wisconsin";"Contoso Port Washington Store";"Contoso Port Washington Store";"Store";17/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
692;"010113020";35;"Wisconsin";"Contoso Sheboygan Store";"Contoso Sheboygan Store";"Store";17/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
693;"010113011";35;"Wisconsin";"Contoso Manitowoc Store";"Contoso Manitowoc Store";"Store";17/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
694;"010113010";35;"Wisconsin";"Contoso Madison Store";"Contoso Madison Store";"Store";18/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
695;"010113016";35;"Wisconsin";"Contoso Oregon Store";"Contoso Oregon Store";"Store";19/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
696;"010113021";35;"Wisconsin";"Contoso Stoughton Store";"Contoso Stoughton Store";"Store";19/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
697;"010113004";35;"Wisconsin";"Contoso Edgerton Store";"Contoso Edgerton Store";"Store";19/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
698;"010113006";35;"Wisconsin";"Contoso Fort Atkinson Store";"Contoso Fort Atkinson Store";"Store";20/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
699;"010113019";35;"Wisconsin";"Contoso Racine  No.2 Store";"Contoso Racine  No.2 Store";"Store";20/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
700;"010110015";36;"Texas";"Contoso Houston No.1 Store";"Contoso Houston No.1 Store";"Store";20/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
701;"010110016";36;"Texas";"Contoso Houston No.2 Store";"Contoso Houston No.2 Store";"Store";22/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
702;"010110017";36;"Texas";"Contoso Houston No.3 Store";"Contoso Houston No.3 Store";"Store";22/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
703;"010110018";36;"Texas";"Contoso Houston No.4 Store";"Contoso Houston No.4 Store";"Store";23/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
704;"010110024";36;"Texas";"Contoso Midland Store";"Contoso Midland Store";"Store";24/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
705;"010110031";36;"Texas";"Contoso Russellville Store";"Contoso Russellville Store";"Store";24/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
706;"010110025";36;"Texas";"Contoso Minden Store";"Contoso Minden Store";"Store";25/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
707;"010110033";36;"Texas";"Contoso Shreveport Store";"Contoso Shreveport Store";"Store";25/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
708;"010110023";36;"Texas";"Contoso Marshall Store";"Contoso Marshall Store";"Store";26/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
709;"010110022";36;"Texas";"Contoso Longview Store";"Contoso Longview Store";"Store";26/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
710;"010110005";36;"Texas";"Contoso Beaumont No.1 Store";"Contoso Beaumont No.1 Store";"Store";27/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
711;"010110026";36;"Texas";"Contoso Orange Store";"Contoso Orange Store";"Store";27/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
712;"010110006";36;"Texas";"Contoso Beaumont No.2 Store";"Contoso Beaumont No.2 Store";"Store";27/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
713;"010110004";36;"Texas";"Contoso Baytown Store";"Contoso Baytown Store";"Store";28/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
714;"010110020";36;"Texas";"Contoso La Porte Store";"Contoso La Porte Store";"Store";29/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
715;"010110003";36;"Texas";"Contoso Bacliff Store";"Contoso Bacliff Store";"Store";29/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
716;"010110035";36;"Texas";"Contoso Texas City Store";"Contoso Texas City Store";"Store";30/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
717;"010110027";36;"Texas";"Contoso Pasadena Store";"Contoso Pasadena Store";"Store";30/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
718;"010110019";36;"Texas";"Contoso Humble Store";"Contoso Humble Store";"Store";30/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
719;"010110034";36;"Texas";"Contoso Spring Store";"Contoso Spring Store";"Store";30/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
720;"010110002";36;"Texas";"Contoso Austin Store";"Contoso Austin Store";"Store";30/3/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
721;"010110032";36;"Texas";"Contoso San Antonio Store";"Contoso San Antonio Store";"Store";1/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
722;"010110007";36;"Texas";"Contoso Cedar Park Store";"Contoso Cedar Park Store";"Store";1/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
723;"010110030";36;"Texas";"Contoso Round Rock Store";"Contoso Round Rock Store";"Store";1/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
724;"010110008";36;"Texas";"Contoso Dallas Store";"Contoso Dallas Store";"Store";2/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
725;"010110012";36;"Texas";"Contoso Georgetown Store";"Contoso Georgetown Store";"Store";3/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
726;"010110014";36;"Texas";"Contoso Hillsboro Store";"Contoso Hillsboro Store";"Store";3/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
727;"010111002";36;"Texas";"Contoso Arlington Store";"Contoso Arlington Store";"Store";4/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
728;"010110013";36;"Texas";"Contoso Grand Prairie Store";"Contoso Grand Prairie Store";"Store";4/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
729;"010110010";36;"Texas";"Contoso Desoto Store";"Contoso Desoto Store";"Store";4/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
730;"010110029";36;"Texas";"Contoso Richardson Store";"Contoso Richardson Store";"Store";5/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
731;"010110021";36;"Texas";"Contoso Lewisville Store";"Contoso Lewisville Store";"Store";6/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
732;"010110009";36;"Texas";"Contoso Denton Store";"Contoso Denton Store";"Store";6/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
733;"010110011";36;"Texas";"Contoso Fort Worth Store";"Contoso Fort Worth Store";"Store";6/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
734;"010110028";36;"Texas";"Contoso Plano Store";"Contoso Plano Store";"Store";7/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
735;"010103006";37;"Florida";"Contoso Miami No.1 Store";"Contoso Miami No.1 Store";"Store";7/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
736;"010103007";37;"Florida";"Contoso Miami No.2 Store";"Contoso Miami No.2 Store";"Store";8/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
737;"010103003";37;"Florida";"Contoso Jacksonville Store";"Contoso Jacksonville Store";"Store";8/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
738;"010103011";37;"Florida";"Contoso Tallahassee No.1 Store";"Contoso Tallahassee No.1 Store";"Store";9/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
739;"010103012";37;"Florida";"Contoso Tallahassee No.2 Store";"Contoso Tallahassee No.2 Store";"Store";9/4/1999 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
741;"010103010";37;"Florida";"Contoso Sebring Store";"Contoso Sebring Store";"Store";3/1/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
742;"010103005";37;"Florida";"Contoso Lakeland Store";"Contoso Lakeland Store";"Store";4/1/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
743;"010103002";37;"Florida";"Contoso Fort Lauderdale Store";"Contoso Fort Lauderdale Store";"Store";7/1/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
744;"010103009";37;"Florida";"Contoso Orlando Store";"Contoso Orlando Store";"Store";12/1/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
745;"010103013";37;"Florida";"Contoso Tampa Store";"Contoso Tampa Store";"Store";12/1/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
746;"010103004";37;"Florida";"Contoso Key West Store";"Contoso Key West Store";"Store";18/1/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
747;"010103001";37;"Florida";"Contoso Cape Canaveral Store";"Contoso Cape Canaveral Store";"Store";19/1/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
748;"010108001";38;"New York";"Contoso Albany Store";"Contoso Albany Store";"Store";22/1/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
749;"010108006";38;"New York";"Contoso New York No.1 Store";"Contoso New York No.1 Store";"Store";23/1/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
750;"010108012";38;"New York";"Contoso Rochester No.1 Store";"Contoso Rochester No.1 Store";"Store";26/1/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
751;"010108007";38;"New York";"Contoso New York No.2 Store";"Contoso New York No.2 Store";"Store";26/1/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
752;"010108014";38;"New York";"Contoso Syracuse Store";"Contoso Syracuse Store";"Store";30/1/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
753;"010108003";38;"New York";"Contoso Buffalo Store";"Contoso Buffalo Store";"Store";2/2/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
754;"010108009";38;"New York";"Contoso Plattsburgh Store";"Contoso Plattsburgh Store";"Store";5/2/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
755;"010108002";38;"New York";"Contoso Brooklyn Store";"Contoso Brooklyn Store";"Store";7/2/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
756;"010108008";38;"New York";"Contoso Oswego Store";"Contoso Oswego Store";"Store";12/2/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
757;"010108005";38;"New York";"Contoso Ithaca Store";"Contoso Ithaca Store";"Store";13/2/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
758;"010108013";38;"New York";"Contoso Rochester No.2 Store";"Contoso Rochester No.2 Store";"Store";17/2/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
759;"010108011";38;"New York";"Contoso Queens Store";"Contoso Queens Store";"Store";18/2/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
760;"010108004";38;"New York";"Contoso Elmira Store";"Contoso Elmira Store";"Store";23/2/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
761;"010108010";38;"New York";"Contoso Poestenkill Store";"Contoso Poestenkill Store";"Store";24/2/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
762;"010107016";39;"New Jersey";"Contoso Trenton No.1 Store";"Contoso Trenton No.1 Store";"Store";25/2/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
763;"010107017";39;"New Jersey";"Contoso Trenton No.2 Store";"Contoso Trenton No.2 Store";"Store";25/2/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
764;"010107012";39;"New Jersey";"Contoso Newark No.1 Store";"Contoso Newark No.1 Store";"Store";28/2/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
765;"010107013";39;"New Jersey";"Contoso Newark No.2 Store";"Contoso Newark No.2 Store";"Store";28/2/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
766;"010107008";39;"New Jersey";"Contoso Jersey City Store";"Contoso Jersey City Store";"Store";1/3/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
767;"010107015";39;"New Jersey";"Contoso Paterson Store";"Contoso Paterson Store";"Store";3/3/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
768;"010107004";39;"New Jersey";"Contoso Clifton Store";"Contoso Clifton Store";"Store";4/3/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
769;"010107005";39;"New Jersey";"Contoso East Orange Store";"Contoso East Orange Store";"Store";8/3/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
770;"010107014";39;"New Jersey";"Contoso Passaic Store";"Contoso Passaic Store";"Store";8/3/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
771;"010107002";39;"New Jersey";"Contoso Bayonne Store";"Contoso Bayonne Store";"Store";11/3/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
772;"010107018";39;"New Jersey";"Contoso Vineland Store";"Contoso Vineland Store";"Store";15/3/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
773;"010107011";39;"New Jersey";"Contoso New Brunswick Store";"Contoso New Brunswick Store";"Store";16/3/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
774;"010107006";39;"New Jersey";"Contoso Hackensack Store";"Contoso Hackensack Store";"Store";19/3/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
775;"010107001";39;"New Jersey";"Contoso Atlantic City Store";"Contoso Atlantic City Store";"Store";23/3/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
776;"010107009";39;"New Jersey";"Contoso Montclair Store";"Contoso Montclair Store";"Store";26/3/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
777;"010107007";39;"New Jersey";"Contoso Hoboken Store";"Contoso Hoboken Store";"Store";26/3/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
778;"010107010";39;"New Jersey";"Contoso Morristown Store";"Contoso Morristown Store";"Store";26/3/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
779;"010107003";39;"New Jersey";"Contoso Cape May Store";"Contoso Cape May Store";"Store";30/3/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
780;"010106002";40;"Massachusetts";"Contoso Boston Store";"Contoso Boston Store";"Store";3/4/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
781;"010106019";40;"Massachusetts";"Contoso Worcester No.1 Store";"Contoso Worcester No.1 Store";"Store";4/4/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
782;"010106020";40;"Massachusetts";"Contoso Worcester No.2 Store";"Contoso Worcester No.2 Store";"Store";5/4/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
783;"010106013";40;"Massachusetts";"Contoso New Bedford Store";"Contoso New Bedford Store";"Store";7/4/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
784;"010106001";40;"Massachusetts";"Contoso Attleboro Store";"Contoso Attleboro Store";"Store";9/4/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
785;"010106010";40;"Massachusetts";"Contoso Lowell Store";"Contoso Lowell Store";"Store";10/4/2000 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
786;"010106009";40;"Massachusetts";"Contoso Leominster Store";"Contoso Leominster Store";"Store";5/1/2001 00:00:00;;"Current";1;1/8/2009 00:00:00;1/8/2009 00:00:00
